,y_true,y_pred_lt,y_pred_nd,dates
0,305,57.19227727942351,57.19227727942351,2011-12-10
1,325,35.445560195674005,57.19227727942351,2011-12-17
2,33,38.501535985872295,186.6436039852139,2011-12-24
3,44,47.764717051430765,265.85492999543015,2011-12-31
