,y_true,y_pred_lt,y_pred_nd,dates
0,29,29.205526706169547,29.205526706169547,2011-09-17
1,122,41.690463088620206,29.205526706169547,2011-09-24
2,103,28.382549348449825,39.37649240539591,2011-10-01
3,27,34.535948533152784,79.75398715901699,2011-10-08
