,y_true,y_pred_lt,y_pred_nd,dates
0,50,48.11331477293697,48.11331477293697,2011-09-17
1,48,45.227193103351944,48.11331477293697,2011-09-24
2,53,44.80058804587706,45.93102412797447,2011-10-01
3,48,43.417185336187636,45.05906911894996,2011-10-08
