,y_true,y_pred_lt,y_pred_nd,dates
0,25,34.19846913452133,34.19846913452133,2011-09-17
1,79,41.26855996306063,34.19846913452133,2011-09-24
2,49,29.99925484382772,35.25880689797263,2011-10-01
3,32,33.76833492566025,51.06655369779508,2011-10-08
