,y_true,y_pred_lt,y_pred_nd,dates
0,45,41.864813593692375,41.864813593692375,2011-09-17
1,137,64.37918164664687,41.864813593692375,2011-09-24
2,122,51.03213173213459,63.56287363904249,2011-10-01
3,44,60.06998811294949,97.61448264015925,2011-10-08
