,y_true,y_pred_lt,y_pred_nd,dates
0,180,169.6142710586672,169.6142710586672,2011-09-17
1,163,164.63516651744365,169.6142710586672,2011-09-24
2,164,220.940547234695,166.12957708821642,2011-10-01
3,169,168.6330567781776,169.04621113338973,2011-10-08
