,y_true,y_pred_lt,y_pred_nd,dates
0,11,55.243776902337174,55.243776902337174,2011-05-28
1,12,39.818954621700996,55.243776902337174,2011-06-04
2,47,29.05534676544159,23.70211521485364,2011-06-11
3,54,25.937630894959717,25.406494691321598,2011-06-18
