,y_true,y_pred_lt,y_pred_nd,dates
0,151,180.52590898007423,180.52590898007423,2011-05-28
1,143,183.4544735236713,180.52590898007423,2011-06-04
2,184,217.37177569484734,172.29162300396672,2011-06-11
3,190,185.73149669226103,153.05481646331566,2011-06-18
