,y_true,y_pred_lt,y_pred_nd,dates
0,67,46.09511987868175,46.09511987868175,2011-05-28
1,49,46.2825053377524,46.09511987868175,2011-06-04
2,50,45.70079922835325,52.74288568402879,2011-06-11
3,44,41.005031568550265,48.92036835308737,2011-06-18
