,y_true,y_pred_lt,y_pred_nd,dates
0,69,66.00739082833442,66.00739082833442,2011-05-28
1,59,31.47317944798251,66.00739082833442,2011-06-04
2,68,45.57516275946034,33.633457978322035,2011-06-11
3,46,52.162876352042616,60.41499416055779,2011-06-18
