,y_true,y_pred_lt,y_pred_nd,dates
0,71,86.40484105748723,86.40484105748723,2011-05-28
1,70,87.61084144302716,86.40484105748723,2011-06-04
2,65,114.65869756185235,80.66613161385378,2011-06-11
3,86,82.25356376695642,60.64161044203899,2011-06-18
