,y_true,y_pred_lt,y_pred_nd,dates
0,190,166.1246626250322,166.1246626250322,2011-05-28
1,271,191.09609068653893,166.1246626250322,2011-06-04
2,263,189.63833169445468,203.4636737269258,2011-06-11
3,181,179.68950340711248,225.1044273351707,2011-06-18
