,y_true,y_pred_lt,y_pred_nd,dates
0,109,100.11261177436185,100.11261177436185,2011-05-28
1,121,110.00651051290662,100.11261177436185,2011-06-04
2,154,105.71228021284298,115.39074554733708,2011-06-11
3,121,106.33321551393723,116.19093790258496,2011-06-18
