,y_true,y_pred_lt,y_pred_nd,dates
0,78,289.31482803553035,289.31482803553035,2011-12-10
1,56,270.665282095868,289.31482803553035,2011-12-17
2,306,310.70972667676546,79.76555582043973,2011-12-24
3,283,284.1639365275514,63.94597787873308,2011-12-31
