,y_true,y_pred_lt,y_pred_nd,dates
0,183,270.6092023208619,270.6092023208619,2011-12-10
1,171,222.50533468650468,270.6092023208619,2011-12-17
2,446,265.59629178261963,188.59071511828603,2011-12-24
3,290,222.19856263112484,184.50363967728202,2011-12-31
