,y_true,y_pred_lt,y_pred_nd,dates
0,79,50.42135087817128,50.42135087817128,2011-12-10
1,67,51.71049903533039,50.42135087817128,2011-12-17
2,76,52.10669807035541,60.45037128053349,2011-12-24
3,55,44.41206677381796,60.66128495913151,2011-12-31
