,y_true,y_pred_lt,y_pred_nd,dates
0,278,109.83311003876065,109.83311003876065,2011-12-10
1,239,83.76504950151973,109.83311003876065,2011-12-17
2,75,82.41786096565578,119.37109327030652,2011-12-24
3,74,94.03251403902739,213.92355795358714,2011-12-31
