,y_true,y_pred_lt,y_pred_nd,dates
0,42,94.30321581032823,94.30321581032823,2011-11-12
1,49,54.52642960630111,94.30321581032823,2011-11-19
2,57,47.71959315854457,23.936323820962905,2011-11-26
3,45,55.344733075920644,53.93512719185619,2011-12-03
