,y_true,y_pred_lt,y_pred_nd,dates
0,47,55.45003847626528,55.45003847626528,2011-03-05
1,64,54.10668876624326,55.45003847626528,2011-03-12
2,59,47.8113455688781,50.85807077240397,2011-03-19
3,43,43.53343817135898,46.926051814256326,2011-03-26
