,y_true,y_pred_lt,y_pred_nd,dates
0,24,47.93305777933431,47.93305777933431,2011-03-05
1,140,45.78910501835519,47.93305777933431,2011-03-12
2,129,40.26177284225412,34.36722825265636,2011-03-19
3,115,45.61297092033,90.93559063428212,2011-03-26
