,y_true,y_pred_lt,y_pred_nd,dates
0,15,39.234494680299704,39.234494680299704,2011-03-05
1,110,42.58679523530793,39.234494680299704,2011-03-12
2,77,21.39676724322097,27.69176220316656,2011-03-19
3,68,26.271976988758187,85.82403884718904,2011-03-26
