,y_true,y_pred_lt,y_pred_nd,dates
0,65,184.9045912120271,184.9045912120271,2011-03-05
1,201,204.08670019930844,184.9045912120271,2011-03-12
2,212,202.62544369995547,136.45914452115522,2011-03-19
3,186,193.27960451255294,141.68742333875207,2011-03-26
