,y_true,y_pred_lt,y_pred_nd,dates
0,19,30.1923496898611,30.1923496898611,2011-03-05
1,64,36.759936207852576,30.1923496898611,2011-03-12
2,52,25.87840975186925,32.86495818831264,2011-03-19
3,53,30.776446551308275,51.71109508321193,2011-03-26
