,y_true,y_pred_lt,y_pred_nd,dates
0,175,169.6090834169869,169.6090834169869,2011-04-02
1,170,194.73000277039532,169.6090834169869,2011-04-09
2,166,191.61870680628812,197.45161284911006,2011-04-16
3,182,182.1564877865187,167.8098354551319,2011-04-23
