,y_true,y_pred_lt,y_pred_nd,dates
0,88,84.0361880554749,84.0361880554749,2011-04-02
1,24,61.306379815369155,84.0361880554749,2011-04-09
2,16,37.24306239195698,62.9404532128696,2011-04-16
3,26,46.591666135331465,34.87469472729771,2011-04-23
