,y_true,y_pred_lt,y_pred_nd,dates
0,37,50.75978644717307,50.75978644717307,2011-04-02
1,19,34.163237264171215,50.75978644717307,2011-04-09
2,20,61.61966253059353,30.095362211756424,2011-04-16
3,22,55.371908991187055,41.02880902360033,2011-04-23
