,y_true,y_pred_lt,y_pred_nd,dates
0,263,75.33743153007164,75.33743153007164,2011-06-25
1,175,41.02051385912908,75.33743153007164,2011-07-02
2,70,55.82001694382213,70.93458265229671,2011-07-09
3,79,52.209941205905274,151.11430625794767,2011-07-16
