,y_true,y_pred_lt,y_pred_nd,dates
0,53,98.73606239597349,98.73606239597349,2011-09-17
1,73,98.91635425996044,98.73606239597349,2011-09-24
2,94,122.17543633849537,97.42656701955147,2011-10-01
3,84,87.41924868951087,87.945934418136,2011-10-08
