,y_true,y_pred_lt,y_pred_nd,dates
0,266,77.42247496892728,77.42247496892728,2011-12-10
1,209,56.137730293336155,77.42247496892728,2011-12-17
2,64,58.09526001770378,109.5527712422313,2011-12-24
3,66,75.83258041693678,174.32344760823923,2011-12-31
