WEEK_END_DATE,lag-units-1,lag-units-2,lag-units-3,lag-units-4,lag-units-5,lag-units-6,lag-units-7,lag-units-8,lag-units-9,lag-units-10,lag-units-11,lag-units-12,lag-units-13,lag-units-14,lag-units-15,lag-units-16,lag-units-17,lag-units-18,lag-units-19,lag-units-20,lag-units-21,lag-units-22,lag-units-23,lag-units-24,lag-units-25,lag-units-26,lag-units-27,lag-units-28,lag-units-29,lag-units-30,lag-units-31,lag-units-32,lag-units-33,lag-units-34,lag-units-35,lag-units-36,lag-units-37,lag-units-38,lag-units-39,lag-units-40,lag-units-41,lag-units-42,lag-units-43,lag-units-44,lag-units-45,lag-units-46,lag-units-47,lag-units-48,lag-units-49,lag-units-50,lag-units-51,lag-units-52,lag-units-1-rolling-2,lag-units-1-rolling-4,lag-units-1-rolling-8,lag-units-1-rolling-16,lag-units-1-rolling-26,WEEK_END_DATEYear,WEEK_END_DATEMonth,WEEK_END_DATEWeek,WEEK_END_DATEDay,WEEK_END_DATEDayofweek,WEEK_END_DATEDayofyear,test_predictions,y_true
2011-12-10,45.0,57.0,49.0,42.0,100.0,57.0,60.0,58.0,59.0,49.0,64.0,46.0,47.0,42.0,45.0,64.0,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,51.0,48.25,58.5,55.25,63.15,2011,12,49,10,5,344,45,305
2011-12-17,305.0,45.0,57.0,49.0,42.0,100.0,57.0,60.0,58.0,59.0,49.0,64.0,46.0,47.0,42.0,45.0,64.0,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,175.0,114.0,89.38,70.31,73.46,2011,12,50,17,5,351,31,325
2011-12-24,325.0,305.0,45.0,57.0,49.0,42.0,100.0,57.0,60.0,58.0,59.0,49.0,64.0,46.0,47.0,42.0,45.0,64.0,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,315.0,183.0,122.5,87.81,84.73,2011,12,51,24,5,358,31,33
2011-12-31,33.0,325.0,305.0,45.0,57.0,49.0,42.0,100.0,57.0,60.0,58.0,59.0,49.0,64.0,46.0,47.0,42.0,45.0,64.0,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,179.0,177.0,119.5,87.25,76.38,2011,12,52,31,5,365,12,44
