,y_true,y_pred_lt,y_pred_nd,dates
0,11,39.23487322476566,39.23487322476566,2011-06-25
1,16,39.69746223754714,39.23487322476566,2011-07-02
2,71,26.495490813367198,28.138201498817846,2011-07-09
3,61,31.97891687776797,29.634881134525095,2011-07-16
