,y_true,y_pred_lt,y_pred_nd,dates
0,86,102.95605778888643,102.95605778888643,2011-04-02
1,104,113.02726233487034,102.95605778888643,2011-04-09
2,100,110.80000372081565,111.18362042456297,2011-04-16
3,142,91.11169401249437,89.28844340835747,2011-04-23
