,y_true,y_pred_lt,y_pred_nd,dates
0,180,169.6142709934859,169.6142709934859,2011-09-17
1,163,164.6351664444176,169.6142709934859,2011-09-24
2,164,220.94054716209018,166.1295774654069,2011-10-01
3,169,168.6330567052853,169.04621114193162,2011-10-08
