,y_true,y_pred_lt,y_pred_nd,dates
0,52,94.77706103342982,94.77706103342982,2011-08-20
1,46,95.38380662450703,94.77706103342982,2011-08-27
2,59,120.12882947767412,94.8198031011516,2011-09-03
3,71,83.0855375877765,80.02400451001267,2011-09-10
