,y_true,y_pred_lt,y_pred_nd,dates
0,45,41.864813579535166,41.864813579535166,2011-09-17
1,137,64.37918164660286,41.864813579535166,2011-09-24
2,122,51.03213173203964,63.56287366536956,2011-10-01
3,44,60.06998811290463,97.61448265972807,2011-10-08
