,y_true,y_pred_lt,y_pred_nd,dates
0,96,111.00624596376022,111.00624596376022,2011-05-28
1,91,110.99985630852899,111.00624596376022,2011-06-04
2,106,117.10760022815654,107.73283573999178,2011-06-11
3,90,99.28317874273532,91.5662321949587,2011-06-18
