,y_true,y_pred_lt,y_pred_nd,dates
0,46,106.3880614985253,106.3880614985253,2011-03-05
1,101,128.1611804640818,106.3880614985253,2011-03-12
2,95,115.85727862336672,90.85481105124813,2011-03-19
3,95,113.16481794756744,96.09657796312214,2011-03-26
