,y_true,y_pred_lt,y_pred_nd,dates
0,47,46.109049922636714,46.109049922636714,2011-04-02
1,56,31.29747140747881,46.109049922636714,2011-04-09
2,15,30.47629793540216,31.814105685772866,2011-04-16
3,24,30.071185204140534,35.89954794435886,2011-04-23
