WEEK_END_DATE,lag-units-1,lag-units-2,lag-units-3,lag-units-4,lag-units-5,lag-units-6,lag-units-7,lag-units-8,lag-units-9,lag-units-10,lag-units-11,lag-units-12,lag-units-13,lag-units-14,lag-units-15,lag-units-16,lag-units-17,lag-units-18,lag-units-19,lag-units-20,lag-units-21,lag-units-22,lag-units-23,lag-units-24,lag-units-25,lag-units-26,lag-units-27,lag-units-28,lag-units-29,lag-units-30,lag-units-31,lag-units-32,lag-units-33,lag-units-34,lag-units-35,lag-units-36,lag-units-37,lag-units-38,lag-units-39,lag-units-40,lag-units-41,lag-units-42,lag-units-43,lag-units-44,lag-units-45,lag-units-46,lag-units-47,lag-units-48,lag-units-49,lag-units-50,lag-units-51,lag-units-52,lag-units-1-rolling-2,lag-units-1-rolling-4,lag-units-1-rolling-8,lag-units-1-rolling-16,lag-units-1-rolling-26,WEEK_END_DATEYear,WEEK_END_DATEMonth,WEEK_END_DATEWeek,WEEK_END_DATEDay,WEEK_END_DATEDayofweek,WEEK_END_DATEDayofyear,test_predictions,y_true
2011-06-25,91.0,66.0,36.0,33.0,28.0,30.0,114.0,25.0,26.0,16.0,24.0,88.0,115.0,129.0,140.0,24.0,21.0,22.0,146.0,105.0,18.0,19.0,29.0,39.0,35.0,43.0,30.0,42.0,56.0,66.0,32.0,24.0,32.0,30.0,100.0,150.0,49.0,51.0,108.0,65.0,66.0,49.0,110.0,127.0,40.0,34.0,35.0,35.0,92.0,33.0,35.0,115.0,78.5,56.5,52.88,61.56,56.23,2011,6,25,25,5,176,91,47
2011-07-02,47.0,91.0,66.0,36.0,33.0,28.0,30.0,114.0,25.0,26.0,16.0,24.0,88.0,115.0,129.0,140.0,24.0,21.0,22.0,146.0,105.0,18.0,19.0,29.0,39.0,35.0,43.0,30.0,42.0,56.0,66.0,32.0,24.0,32.0,30.0,100.0,150.0,49.0,51.0,108.0,65.0,66.0,49.0,110.0,127.0,40.0,34.0,35.0,35.0,92.0,33.0,35.0,69.0,60.0,55.62,63.0,56.38,2011,7,26,2,5,183,36,37
2011-07-09,37.0,47.0,91.0,66.0,36.0,33.0,28.0,30.0,114.0,25.0,26.0,16.0,24.0,88.0,115.0,129.0,140.0,24.0,21.0,22.0,146.0,105.0,18.0,19.0,29.0,39.0,35.0,43.0,30.0,42.0,56.0,66.0,32.0,24.0,32.0,30.0,100.0,150.0,49.0,51.0,108.0,65.0,66.0,49.0,110.0,127.0,40.0,34.0,35.0,35.0,92.0,33.0,42.0,60.25,46.0,56.56,56.46,2011,7,27,9,5,190,36,99
2011-07-16,99.0,37.0,47.0,91.0,66.0,36.0,33.0,28.0,30.0,114.0,25.0,26.0,16.0,24.0,88.0,115.0,129.0,140.0,24.0,21.0,22.0,146.0,105.0,18.0,19.0,29.0,39.0,35.0,43.0,30.0,42.0,56.0,66.0,32.0,24.0,32.0,30.0,100.0,150.0,49.0,51.0,108.0,65.0,66.0,49.0,110.0,127.0,40.0,34.0,35.0,35.0,92.0,68.0,68.5,54.62,54.69,58.77,2011,7,28,16,5,197,108,80
