,y_true,y_pred_lt,y_pred_nd,dates
0,174,169.38626712770076,169.38626712770076,2011-11-12
1,215,162.36331154667204,169.38626712770076,2011-11-19
2,467,204.3802543231008,161.22070261667085,2011-11-26
3,375,168.25884872359325,175.58927164638695,2011-12-03
