,y_true,y_pred_lt,y_pred_nd,dates
0,76,95.9270377250959,95.9270377250959,2011-10-15
1,30,87.5489901065175,95.9270377250959,2011-10-22
2,28,138.60612188959846,84.00946326773024,2011-10-29
3,50,85.97841197925328,70.25296930589191,2011-11-05
