,y_true,y_pred_lt,y_pred_nd,dates
0,178,210.0859441167047,210.0859441167047,2011-10-15
1,209,224.1820627939783,210.0859441167047,2011-10-22
2,203,220.78329185045533,210.0145730006506,2011-10-29
3,220,206.08988332228535,196.56234161367811,2011-11-05
