,y_true,y_pred_lt,y_pred_nd,dates
0,83,69.71115820063827,69.71115820063827,2011-10-15
1,42,66.49555219615083,69.71115820063827,2011-10-22
2,39,86.43892292647834,70.164434141971,2011-10-29
3,45,62.33411565417748,42.877373176104875,2011-11-05
