,y_true,y_pred_lt,y_pred_nd,dates
0,62,50.930659934954114,50.930659934954114,2011-10-15
1,48,48.2356043679935,50.930659934954114,2011-10-22
2,57,51.14415743204276,51.1995651148369,2011-10-29
3,51,45.784497451157215,49.47940967735747,2011-11-05
