,y_true,y_pred_lt,y_pred_nd,dates
0,21,22.600836761820002,22.600836761820002,2011-10-15
1,20,42.074886383109245,22.600836761820002,2011-10-22
2,29,29.574619182377063,41.923475022028384,2011-10-29
3,19,33.42101454785583,35.029224819749864,2011-11-05
