,y_true,y_pred_lt,y_pred_nd,dates
0,120,103.72603381843697,103.72603381843697,2011-10-15
1,120,112.51489997786021,103.72603381843697,2011-10-22
2,86,105.77297207805903,121.29720676782775,2011-10-29
3,102,110.21023303036513,119.13588136311034,2011-11-05
