,y_true,y_pred_lt,y_pred_nd,dates
0,68,80.42562391553274,80.42562391553274,2011-10-15
1,76,53.120210784392754,80.42562391553274,2011-10-22
2,54,54.79073519577486,50.24837087705758,2011-10-29
3,85,68.56108335405659,74.69531451561812,2011-11-05
