,y_true,y_pred_lt,y_pred_nd,dates
0,174,178.880284139384,178.880284139384,2011-10-15
1,120,175.4282841258987,178.880284139384,2011-10-22
2,135,222.85071555685496,173.24826135452474,2011-10-29
3,165,182.42834304693525,147.16520797979865,2011-11-05
