,y_true,y_pred_lt,y_pred_nd,dates
0,59,84.3609046730101,84.3609046730101,2011-06-25
1,64,81.21050871152956,84.3609046730101,2011-07-02
2,57,107.9290169912424,71.12709540368745,2011-07-09
3,57,75.06129674778596,54.12556850892772,2011-07-16
