WEEK_END_DATE,lag-units-1,lag-units-2,lag-units-3,lag-units-4,lag-units-5,lag-units-6,lag-units-7,lag-units-8,lag-units-9,lag-units-10,lag-units-11,lag-units-12,lag-units-13,lag-units-14,lag-units-15,lag-units-16,lag-units-17,lag-units-18,lag-units-19,lag-units-20,lag-units-21,lag-units-22,lag-units-23,lag-units-24,lag-units-25,lag-units-26,lag-units-27,lag-units-28,lag-units-29,lag-units-30,lag-units-31,lag-units-32,lag-units-33,lag-units-34,lag-units-35,lag-units-36,lag-units-37,lag-units-38,lag-units-39,lag-units-40,lag-units-41,lag-units-42,lag-units-43,lag-units-44,lag-units-45,lag-units-46,lag-units-47,lag-units-48,lag-units-49,lag-units-50,lag-units-51,lag-units-52,lag-units-1-rolling-2,lag-units-1-rolling-4,lag-units-1-rolling-8,lag-units-1-rolling-16,lag-units-1-rolling-26,WEEK_END_DATEYear,WEEK_END_DATEMonth,WEEK_END_DATEWeek,WEEK_END_DATEDay,WEEK_END_DATEDayofweek,WEEK_END_DATEDayofyear,test_predictions,y_true
2011-02-05,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,38.0,47.0,63.0,75.0,61.0,58.0,74.0,263.0,70.0,53.0,111.0,150.0,89.0,63.0,78.0,291.0,340.0,278.0,363.0,65.0,57.0,54.0,27.0,12.0,10.0,44.0,254.0,44.0,30.0,26.0,28.0,36.0,36.25,32.38,32.69,38.69,2011,2,5,5,5,36,26,31
2011-02-12,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,38.0,47.0,63.0,75.0,61.0,58.0,74.0,263.0,70.0,53.0,111.0,150.0,89.0,63.0,78.0,291.0,340.0,278.0,363.0,65.0,57.0,54.0,27.0,12.0,10.0,44.0,254.0,44.0,30.0,26.0,33.0,35.75,31.75,32.0,37.54,2011,2,6,12,5,43,37,47
2011-02-19,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,38.0,47.0,63.0,75.0,61.0,58.0,74.0,263.0,70.0,53.0,111.0,150.0,89.0,63.0,78.0,291.0,340.0,278.0,363.0,65.0,57.0,54.0,27.0,12.0,10.0,44.0,254.0,44.0,30.0,39.0,37.5,34.75,32.88,36.46,2011,2,7,19,5,50,26,189
2011-02-26,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,38.0,47.0,63.0,75.0,61.0,58.0,74.0,263.0,70.0,53.0,111.0,150.0,89.0,63.0,78.0,291.0,340.0,278.0,363.0,65.0,57.0,54.0,27.0,12.0,10.0,44.0,254.0,44.0,118.0,75.5,54.75,42.25,41.31,2011,2,8,26,5,57,26,144
