,y_true,y_pred_lt,y_pred_nd,dates
0,66,38.525236697268475,38.525236697268475,2011-07-23
1,50,33.52003692735997,38.525236697268475,2011-07-30
2,32,34.60485629545289,41.62141782457957,2011-08-06
3,50,30.37505902068379,45.21590412767687,2011-08-13
