,y_true,y_pred_lt,y_pred_nd,dates
0,83,116.39590276096303,116.39590276096303,2011-03-05
1,47,129.52802770074584,116.39590276096303,2011-03-12
2,53,150.46537627497887,120.06057995639134,2011-03-19
3,29,111.35132225252516,67.11128896768527,2011-03-26
