,y_true,y_pred_lt,y_pred_nd,dates
0,27,22.509345104321007,22.509345104321007,2011-01-08
1,34,38.058915344563566,22.509345104321007,2011-01-15
2,18,24.38366158023527,42.208680712092786,2011-01-22
3,15,31.244437580138047,43.625471582067036,2011-01-29
