,y_true,y_pred_lt,y_pred_nd,dates
0,81,68.0849197663479,68.0849197663479,2011-08-20
1,54,70.1502482859398,68.0849197663479,2011-08-27
2,47,52.121498465555945,76.73809664764727,2011-09-03
3,27,57.7278127508244,58.54575461788681,2011-09-10
