,y_true,y_pred_lt,y_pred_nd,dates
0,52,94.77706128042995,94.77706128042995,2011-08-20
1,46,95.38380637850301,94.77706128042995,2011-08-27
2,59,120.12883054505983,94.81980333074296,2011-09-03
3,71,83.08553775583536,80.02400443697755,2011-09-10
