,y_true,y_pred_lt,y_pred_nd,dates
0,61,40.15099121124533,40.15099121124533,2011-08-20
1,18,39.45491679468698,40.15099121124533,2011-08-27
2,25,28.343051839363532,50.06910598424321,2011-09-03
3,24,33.81624850674402,27.54397305534051,2011-09-10
