,y_true,y_pred_lt,y_pred_nd,dates
0,178,200.3820415742744,200.3820415742744,2011-08-20
1,192,216.4748763605586,200.3820415742744,2011-08-27
2,188,213.9029067648056,206.27161556143386,2011-09-03
3,172,201.6502307891025,186.19837583574682,2011-09-10
