,y_true,y_pred_lt,y_pred_nd,dates
0,138,184.6595984709071,184.6595984709071,2011-08-20
1,119,190.4797254244306,184.6595984709071,2011-08-27
2,190,243.7326144994389,175.8154673013541,2011-09-03
3,130,194.78499942008457,152.38196277599383,2011-09-10
