WEEK_END_DATE,lag-units-1,lag-units-2,lag-units-3,lag-units-4,lag-units-5,lag-units-6,lag-units-7,lag-units-8,lag-units-9,lag-units-10,lag-units-11,lag-units-12,lag-units-13,lag-units-14,lag-units-15,lag-units-16,lag-units-17,lag-units-18,lag-units-19,lag-units-20,lag-units-21,lag-units-22,lag-units-23,lag-units-24,lag-units-25,lag-units-26,lag-units-27,lag-units-28,lag-units-29,lag-units-30,lag-units-31,lag-units-32,lag-units-33,lag-units-34,lag-units-35,lag-units-36,lag-units-37,lag-units-38,lag-units-39,lag-units-40,lag-units-41,lag-units-42,lag-units-43,lag-units-44,lag-units-45,lag-units-46,lag-units-47,lag-units-48,lag-units-49,lag-units-50,lag-units-51,lag-units-52,lag-units-1-rolling-2,lag-units-1-rolling-4,lag-units-1-rolling-8,lag-units-1-rolling-16,lag-units-1-rolling-26,WEEK_END_DATEYear,WEEK_END_DATEMonth,WEEK_END_DATEWeek,WEEK_END_DATEDay,WEEK_END_DATEDayofweek,WEEK_END_DATEDayofyear,test_predictions,y_true
2011-08-20,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,38.0,47.0,63.0,50.0,46.25,86.12,58.56,61.35,2011,8,33,20,5,232,47,64
2011-08-27,64.0,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,38.0,47.0,58.5,50.0,62.88,61.56,56.54,2011,8,34,27,5,239,74,45
2011-09-03,45.0,64.0,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,38.0,54.5,52.25,47.12,62.75,52.73,2011,9,35,3,5,246,74,42
2011-09-10,42.0,45.0,64.0,53.0,47.0,36.0,49.0,41.0,42.0,171.0,250.0,32.0,37.0,36.0,43.0,18.0,40.0,26.0,16.0,22.0,20.0,19.0,37.0,30.0,31.0,49.0,117.0,144.0,189.0,47.0,31.0,35.0,37.0,40.0,33.0,26.0,29.0,23.0,36.0,28.0,37.0,8.0,47.0,30.0,39.0,33.0,42.0,31.0,46.0,31.0,39.0,52.0,43.5,51.0,47.12,62.88,49.85,2011,9,36,10,5,253,47,47
