,y_true,y_pred_lt,y_pred_nd,dates
0,189,183.6512698337487,183.6512698337487,2011-02-05
1,179,176.6609042239054,183.6512698337487,2011-02-12
2,165,224.39565241385662,216.40881590065018,2011-02-19
3,135,175.7374166702621,204.8406740848003,2011-02-26
