,y_true,y_pred_lt,y_pred_nd,dates
0,111,139.53729386437806,139.53729386437806,2011-02-05
1,147,135.66054296229413,139.53729386437806,2011-02-12
2,109,139.04536711588995,117.08815056848483,2011-02-19
3,96,141.25876023781208,144.1518180178355,2011-02-26
