,y_true,y_pred_lt,y_pred_nd,dates
0,206,153.62329857277032,153.62329857277032,2011-02-05
1,251,170.72636227802712,153.62329857277032,2011-02-12
2,221,170.7265701472851,196.25584121484764,2011-02-19
3,170,163.72672904254955,219.01277423251597,2011-02-26
