,y_true,y_pred_lt,y_pred_nd,dates
0,49,71.30707592049728,71.30707592049728,2011-02-05
1,62,41.873865535952504,71.30707592049728,2011-02-12
2,119,50.7157192726805,39.445038010120754,2011-02-19
3,132,56.75533486087798,56.87229174161468,2011-02-26
