,y_true,y_pred_lt,y_pred_nd,dates
0,48,21.78205156736303,21.78205156736303,2011-02-05
1,64,37.63123344256055,21.78205156736303,2011-02-12
2,24,24.05764082477902,49.867692872736605,2011-02-19
3,23,31.027324897175514,51.22838106113844,2011-02-26
